-10871.307357705517,-2099.7938803600323
-10863.081915745965,-6999.0603347161068
-10839.120845689875,-10382.207434926366
-10831.409493852794,-10701.605031119536
-10842.965345736187,-10134.50423081824
-10852.464837129693,-9433.5294264838612
-10844.23939517014,-8617.1332656922968
-10831.454197341705,-8049.5250975372146
-10826.38035135035,-8010.0262495518045
-10834.538738076537,-8122.1962066091546
-10849.33559290595,-7799.9358176400792
-10845.982831237654,-7055.5688723757339
-10828.548470562515,-6477.0327093543683
-10825.57568854996,-6416.269823816564
-10842.071275957976,-6522.8719206937185
-10852.19661619623,-6242.9452679152819
-10847.011011482598,-5576.0660312471064
-10826.693275772725,-5053.3507743932414
-10817.819633223968,-4994.4941736393193
-10841.043095713032,-5087.6652712723508
-10857.33751742095,-4840.7677050730072
-10847.815674282989,-4250.7190615391683
-10833.130578175853,-3787.278193179071
-10834.38227586535,-3738.3329496732936
-10850.00614523961,-3825.6174121055983
-10863.886578546355,-3606.9691524660307
-10852.375430151873,-3082.0886365366232
-10834.985772965643,-2670.3583512154592
-10829.219022896174,-2624.2680706906299
-10841.959517235699,-2697.0821689540039
-10848.95561325021,-2501.1985704221051
-10840.797226524022,-2038.8854085976122
-10830.00133395211,-1680.4948332488741
-10823.586383293437,-1644.7260468024374
-10842.808883525,-1712.2783898312468
-10859.639747099847,-1547.8907011700339
-10853.805941797013,-1154.5363449671429
-10837.757389278102,-848.23452457459211
-10831.76712176408,-816.16628022149416
-10844.14998819232,-871.51918639320752
-10856.28698543155,-726.79348506241854
-10844.820540525978,-385.46600164788441
-10829.66605778528,-120.31392392774123
-10827.386179850839,-93.02688935788396
-10837.757389278102,-142.61620700349363
-10855.8623022869,-22.736052456090036
-10850.296717917528,261.5496285447806
-10827.386179850839,481.80178986259568
-10821.194746636718,506.48164552014083
-10836.997429966621,467.34595792594212
-10845.111113203897,567.87918403654817
-10834.158758420797,807.33694393069584
-10822.155871648298,992.25094081538055
-10823.206403637696,1007.9017491608257
-10842.630069569359,967.28764981496261
-10850.900215017822,1043.9060471222547
-10837.779741022558,1238.0293976986181
-10823.47462457116,1389.8118699017914
-10821.842947225923,1404.443327647256
-10833.19763340922,1374.3024131052791
-10846.318107404484,1437.9514320867718
-10839.8584532569,1590.7706814967028
-10828.079083928953,1705.6359125497838
-10828.101435673409,1712.3368750394375
-10840.283136401551,1685.8912302101912
-10849.402648139316,1734.6497552306473
-10839.590232323437,1854.225513032914
-10823.206403637696,1945.2081107275394
-10814.355112833395,1954.3052854063319
-10827.676752528758,1938.2482309776469
-10848.128598705363,1973.4027145305688
-10840.95368873521,2054.864227477015
-10832.124749675364,2113.956189467719
-10827.654400784302,2114.3094251057478
-10838.38323812285,2098.827370695547
-10850.453180128716,2123.8650520701303
-10844.038229470043,2183.00203278751
-10828.682581029247,2225.3206728197579
-10823.206403637696,2226.9802783783234
-10833.242336898129,2217.4777482637746
-10847.100418460419,2232.2363514665444
-10847.681563816257,2264.8473997092178
-10832.705895031202,2284.5421323996634
-10821.865298970379,2282.7697031402158
-10827.14031066183,2279.4606043117242
-10846.675735315768,2288.2804576927765
-10837.980906722654,2301.5390284165014
-10813.081063399442,2310.1037090609216
-10799.491202770616,2314.1742116228061
-10811.42703430975,2316.4656418746349
-10822.960534448688,2316.4867733908764
-10823.273458871063,2311.3475685297208
-10813.528098288549,2301.1666688207779
-10803.8497929394,2292.9378942896801
-10815.986790178633,2289.4420836784002
-10835.14223517683,2279.6801639204405
-10835.611621810393,2257.4921205507262
-10820.211269880685,2236.155896972934
-10814.75744423359,2229.0827897420995
-10827.699104273213,2227.78560215369
-10842.026572469065,2212.5531090437798
-10831.163624663786,2182.7222297780927
-10818.892516957821,2159.0933388699154
-10809.23656335313,2154.8246476973572
-10814.980961678144,2157.8296357260092
-10824.212232138185,2143.382998412058
-10821.172394892263,2106.8907506228757
-10818.825461724457,2071.9658124554194
-10810.734130231634,2059.3550469987022
-10819.674828013758,2058.3686994134064
-10836.617450310881,2036.6564553346484
-10829.688409529736,1989.1423585771145
-10805.861449940377,1952.7966211701382
-10799.915885915267,1951.265138140491
-10811.18116512074,1957.9162704758132
-10831.789473508534,1932.1124944054548
-10830.00133395211,1874.3566218060619
-10819.0042756801,1826.9969598576281
-10804.252124339597,1818.8186116098416
-10808.61071450838,1827.4382840908233
-10828.19084265123,1806.4807690763655
-10820.52419430306,1750.5040891075087
-10808.253086597097,1704.452375624898
-10802.285170827528,1696.4741153685986
-10812.52226978806,1700.2976769218767
-10819.09368265792,1674.5058556039548
-10809.348322075406,1619.9950092077186
-10802.061653382976,1576.7605282031711
-10804.140365617319,1566.8153620587896
-10814.690389000225,1565.7288667178559
-10826.939144961732,1534.9743171664279
-10820.14421464732,1475.2141428854468
-10790.796374177502,1432.4143693540088
-10769.249292522585,1436.8458485136382
-10790.550504988492,1453.0063907257206
-10807.560182518982,1425.5405415410605
-10810.443557553715,1357.847742903436
-10805.481470284638,1301.4593839476042
-10794.70792945718,1287.8382146677875
-10794.015025379065,1294.7917049418472
-10796.429013780238,1277.3239423604168
-10796.540772502514,1226.9386890628093
-10794.66322596827,1179.8498866420391
-10777.98882460461,1167.7469530886074
-10794.484412012627,1171.6457713657289
-10810.957647676189,1144.0613541337461
-10808.18603136373,1082.9535469429288
-10794.015025379065,1035.9836414440708
-10775.910112370268,1032.2609628342914
-10782.682690940224,1044.3307826029297
-10804.207420850686,1022.4888081480149
-10805.392063306817,963.26589198770421
-10786.996577620099,915.63643405362211
-10778.525266471537,910.03808514871548
-10796.205496335686,915.93615470115435
-10807.604886007892,889.37275730894237
-10810.264743598074,833.88226703496514
-10806.37554006285,788.87452237852176
-10795.13261260183,778.38646406187388
-10803.290999328017,782.49571587366358
-10808.431900552738,763.44553887474672
-10795.333778301929,721.07428770155911
-10787.153039831286,689.6664892329311
-10786.929522386734,684.90682042113986
-10789.879952654834,686.40622976362943
-10798.127746358841,665.70528858345779
-10796.049034124499,622.40907467631939
-10796.294903313506,585.53819173164197
-10785.90134214179,576.08269256377423
-10787.46596425366,580.08529575047407
-10803.067481883465,563.66033235818509
-10796.965455647167,521.99779614163458
-10790.818725921956,488.45025673914449
-10779.8440193944,484.01720024415874
-10786.527190986537,489.82687843687552
-10799.334740559429,473.15858924174506
-10801.52521151605,432.16273467715382
-10779.933426372221,401.15420212463675
-10756.240577249597,404.56634671033663
