11727.334466854867,2265.1355845424691
11525.721731867998,7512.9517881926949
11209.22103038085,11019.466347578888
11198.35808257557,11172.365976323978
11532.740179626964,10525.041704806881
11729.055551177926,9950.0966420093955
11527.643981891153,9243.8829474938975
11191.78666970571,8584.1206091309105
11177.392146276492,8355.9871063810278
11529.119197025204,8418.3122418997536
11734.79994950294,8221.575162475694
11534.058932549828,7573.5492270626992
11214.630152539034,6919.56788991135
11205.264771612261,6712.4739467458949
11524.693551623053,6778.2104017853362
11729.904917467227,6581.5835523156793
11542.910223354129,5979.0358265030845
11209.243382125305,5397.7717514357973
11190.579675505123,5224.9401014021532
11516.825737574785,5282.8724020826903
11726.37334184329,5095.59643440324
11548.788732145875,4552.356782245186
11218.184079907427,4046.7392110789051
11191.540800516701,3911.0038744036619
11516.646923619142,3964.7033923268782
11731.827167490384,3785.6786055926182
11550.979203102494,3295.084188078607
11207.768166991254,2851.2252582678466
11172.54181772969,2737.9358161531554
11505.359292669213,2783.8161992940932
11724.965181942605,2618.1915646914181
11547.537034456378,2183.5084664796696
11225.828376511143,1807.8012351474349
11194.066547640152,1734.2761986098226
11507.415653159102,1783.7912016363775
11727.89326046625,1623.4685811218151
11564.09967709776,1232.3274401181247
11216.12771941754,911.02484426199851
11191.920780172442,855.47587982287359
11514.299990451336,901.34999389819018
11741.79604551745,761.37391986275452
11573.15213360216,422.71781230200912
11230.61164982458,153.38549731556992
11185.349367302582,115.21959447287441
11510.388435171657,151.4171255027689
11734.79994950294,18.546786850830983
11567.273624810414,-278.44193173589576
11235.998420238308,-499.14597216656142
11193.239533095304,-512.26742443588216
11502.766490312397,-474.78222730254339
11734.263507636013,-598.46785087055014
11578.136572615693,-855.18030189586557
11241.429894140947,-1029.4099295084184
11190.64673073849,-1026.9932498024689
11494.451641375023,-996.58473135493136
11728.206184888624,-1111.7781157483601
11585.400889563667,-1329.5186097228516
11242.770998808266,-1461.6661706007928
11186.64576848099,-1445.672546790769
11498.22908618797,-1417.9170865687515
11737.66097279322,-1516.7671617611454
11588.15015413167,-1696.7632946555173
11255.578548381156,-1796.2625536285375
11184.008262635263,-1770.785920046924
11496.239780931448,-1747.7304356443785
11737.638621048764,-1837.0157399497364
11589.91594194364,-1985.5367438931025
11248.224824455361,-2057.4392969675073
11181.616625978546,-2025.8677598729009
11489.08722270575,-2004.2683930020628
11728.697923266642,-2081.9399609710108
11587.457250053556,-2203.0827315101724
11250.951737278907,-2247.8393896961206
11176.945111387386,-2206.4661529665018
11492.954074496518,-2184.4462137832184
11737.66097279322,-2247.4226167149232
11590.921770444129,-2340.20657948386
11256.025583270262,-2364.8722422947667
11186.846934181087,-2318.9533028930014
11489.17662968357,-2297.841834469461
11736.3198681259,-2353.9678669758332
11596.509706557956,-2426.4432670914607
11248.649507600012,-2433.1690793589109
11159.287233267694,-2390.9165828388604
11474.916216721085,-2380.3332000784608
11736.901013481738,-2424.1860880568593
11611.82065150984,-2463.5264089111729
11261.837036828641,-2443.1310003975486
11175.40284101997,-2393.0426934188599
11475.050327187817,-2384.5393602441359
11727.915612210705,-2428.6044659624336
11600.421261837633,-2462.9056451066558
11262.082906017651,-2434.884120344821
11179.850838166576,-2377.6441093674675
11478.134867922648,-2361.6407892888228
11728.675571522186,-2394.8670599416178
11602.142346160692,-2416.5204964108821
11257.23257747085,-2382.6329668320259
11164.808114148154,-2330.8925322152763
